order_item_id,order_id,product_id,quantity,unit_price,discount
3006,1010,5,10,273.27,0.15
3007,1010,4,5,91.87,0.05
3008,1010,18,10,756.3,0.05
3009,1011,21,2,195.24,0.05
3010,1011,1,7,48.79,0.2
3011,1011,25,2,159.29,0.05
3012,1012,28,9,1511.8,0.0
3013,1012,29,7,4340.38,0.05
3014,1012,5,9,250.29,0.15
3015,1012,22,6,315.82,0.15
3016,1013,29,3,3966.92,0.05
3017,1013,25,3,161.93,0.0
3018,1013,26,7,985.46,0.05
3019,1013,21,9,212.17,0.1
3020,1014,19,4,246.39,0.05
3021,1015,13,6,185.83,0.1
3022,1016,22,1,346.47,0.1
3023,1016,29,10,3792.52,0.0
3024,1016,23,10,452.18,0.0
3025,1016,18,6,773.66,0.05
3026,1016,20,8,396.2,0.05
3027,1017,20,7,382.75,0.1
3028,1017,27,4,2704.99,0.0
3029,1017,16,9,134.83,0.0
3030,1018,30,5,4623.87,0.05
3031,1019,29,7,3862.76,0.1
3032,1020,7,10,326.34,0.2
3033,1020,19,6,267.3,0.0
3034,1020,3,2,401.74,0.05
3035,1020,27,2,2573.11,0.2
3036,1020,5,5,250.27,0.0
3037,1021,28,6,1581.11,0.0
3038,1022,6,3,199.91,0.05
3039,1022,9,9,297.71,0.05
3040,1022,20,6,410.13,0.0
3041,1022,23,4,461.8,0.2
3042,1022,21,3,202.57,0.0
3043,1023,4,3,95.83,0.0
3044,1024,21,9,194.68,0.15
3045,1025,16,5,139.19,0.2
3046,1026,13,10,192.82,0.0
3047,1027,8,4,342.58,0.0
3048,1027,28,2,1539.17,0.0
3049,1028,6,8,204.53,0.0
3050,1028,29,3,4248.85,0.2
3051,1028,2,3,161.06,0.15
3052,1028,1,7,45.46,0.15
3053,1029,15,5,196.69,0.15
3054,1029,12,6,598.38,0.2
3055,1029,8,2,370.41,0.2
3056,1029,16,5,143.19,0.15
3057,1029,26,10,972.52,0.05
3058,1030,9,9,301.5,0.2
3059,1030,2,4,144.88,0.0
3060,1030,24,5,249.14,0.0
3061,1030,13,5,192.25,0.0
3062,1031,13,9,217.91,0.15
3063,1031,21,7,193.19,0.2
3064,1031,14,9,280.98,0.15
3065,1032,17,5,707.61,0.2
3066,1032,7,4,308.65,0.0
3067,1032,26,9,1087.85,0.15
3068,1033,28,8,1413.81,0.05
3069,1033,14,5,300.05,0.0
3070,1034,1,8,48.73,0.1
3071,1034,28,8,1350.47,0.1
3072,1035,10,7,136.0,0.1
3073,1035,8,9,329.35,0.2
3074,1035,6,5,191.07,0.2
3075,1035,25,7,174.8,0.15
3076,1035,29,6,4292.14,0.0
3077,1036,1,5,47.23,0.0
3078,1036,25,6,174.73,0.0
3079,1036,24,10,214.11,0.0
3080,1037,15,1,162.93,0.0
3081,1037,6,5,185.95,0.2
3082,1037,24,10,240.84,0.1
3083,1037,27,1,2597.43,0.05
3084,1038,30,8,5405.9,0.2
3085,1038,24,10,220.51,0.15
3086,1039,22,4,353.34,0.0
3087,1039,21,2,195.88,0.0
3088,1039,1,9,53.83,0.0
3089,1040,2,1,143.04,0.0
3090,1040,22,1,360.02,0.1
3091,1040,5,2,239.62,0.0
3092,1041,29,3,4326.0,0.1
3093,1041,3,5,420.69,0.15
3094,1042,27,8,2559.2,0.2
3095,1042,8,6,327.23,0.2
3096,1043,4,3,93.83,0.0
3097,1044,1,6,45.91,0.05
3098,1044,9,5,259.41,0.05
3099,1044,28,7,1620.75,0.2
3100,1044,6,6,183.52,0.0
3101,1044,13,9,193.57,0.0
3102,1045,7,6,286.59,0.0
3103,1045,18,5,820.08,0.05
3104,1045,23,1,475.78,0.2
3105,1045,22,2,354.91,0.0
3106,1045,12,2,548.49,0.15
3107,1046,12,4,621.6,0.15
3108,1046,27,1,2710.82,0.05
3109,1046,11,3,496.4,0.1
3110,1047,14,8,281.05,0.05
3111,1048,13,3,212.77,0.15
3112,1048,4,6,105.54,0.0
3113,1048,27,7,2608.53,0.2
3114,1049,25,5,171.18,0.0
3115,1049,14,7,270.82,0.0
3116,1050,4,7,92.26,0.1
3117,1050,17,10,759.52,0.05
3118,1050,26,10,945.86,0.1
3119,1050,21,7,188.67,0.2
3120,1050,15,4,194.14,0.1
3121,1051,3,8,434.19,0.0
3122,1051,14,6,271.04,0.0
3123,1051,24,10,243.72,0.1
3124,1052,30,3,5413.3,0.15
3125,1052,27,7,2469.37,0.15
3126,1053,6,4,190.26,0.0
3127,1054,30,9,4843.19,0.0
3128,1054,18,5,823.0,0.0
3129,1054,17,3,680.73,0.2
3130,1054,2,4,146.04,0.0
3131,1054,10,1,138.26,0.0
3132,1055,6,4,189.26,0.05
3133,1055,26,6,1052.37,0.05
3134,1055,24,7,227.47,0.1
3135,1055,8,10,318.56,0.15
3136,1055,4,6,94.9,0.0
3137,1056,21,2,199.85,0.15
3138,1056,9,4,287.2,0.0
3139,1056,7,7,321.9,0.0
3140,1057,30,2,5385.52,0.15
3141,1057,26,3,1031.86,0.1
3142,1058,16,2,143.66,0.05
3143,1058,4,3,102.63,0.0
3144,1058,22,8,356.33,0.05
3145,1058,21,6,211.29,0.05
3146,1059,28,9,1382.54,0.05
3147,1059,6,3,206.38,0.0
3148,1060,24,9,228.5,0.2
3149,1061,5,4,243.87,0.0
3150,1061,6,6,196.72,0.15
3151,1061,4,8,97.72,0.05
3152,1061,19,2,262.59,0.0
3153,1061,18,3,809.37,0.15
3154,1062,16,5,144.42,0.1
3155,1062,1,10,52.34,0.0
3156,1062,15,6,192.01,0.0
3157,1062,21,5,190.01,0.0
3158,1063,26,3,900.27,0.2
3159,1064,24,9,228.74,0.1
3160,1064,26,1,1076.33,0.15
3161,1064,17,5,718.29,0.0
3162,1064,8,3,355.59,0.1
3163,1065,15,4,184.32,0.0
3164,1065,25,5,143.37,0.2
3165,1065,13,4,189.97,0.15
3166,1065,2,8,154.35,0.0
3167,1066,18,3,757.47,0.05
3168,1067,17,4,745.15,0.15
3169,1067,4,3,97.94,0.0
3170,1067,2,1,160.07,0.0
3171,1067,3,2,378.55,0.0
3172,1067,29,7,3647.17,0.1
3173,1068,6,2,188.45,0.15
3174,1068,5,9,232.52,0.2
3175,1068,1,4,45.8,0.2
3176,1069,24,7,230.05,0.15
3177,1069,7,7,282.39,0.2
3178,1069,22,1,330.68,0.1
3179,1069,3,2,410.85,0.15
3180,1069,29,8,4391.19,0.15
3181,1070,20,9,406.38,0.0
3182,1070,1,8,48.3,0.0
3183,1070,15,1,162.63,0.0
3184,1070,24,3,209.8,0.15
3185,1071,25,1,173.84,0.0
3186,1072,4,9,96.33,0.2
3187,1072,14,1,316.61,0.15
3188,1072,8,9,372.59,0.0
3189,1072,9,2,261.16,0.05
3190,1073,17,6,640.41,0.0
3191,1074,25,5,154.61,0.0
3192,1074,3,7,407.42,0.0
3193,1074,20,10,390.66,0.0
3194,1074,9,7,297.01,0.1
3195,1074,26,3,989.71,0.05
3196,1075,8,8,345.24,0.15
3197,1076,23,9,449.04,0.2
3198,1077,28,4,1524.38,0.05
3199,1077,14,2,277.14,0.05
3200,1078,30,4,5438.87,0.0
3201,1078,25,6,158.82,0.05
3202,1078,15,2,168.1,0.2
3203,1078,18,9,795.46,0.0
3204,1079,6,3,187.75,0.15
3205,1080,22,5,334.84,0.05
3206,1080,13,7,186.1,0.05
3207,1080,3,4,417.16,0.0
3208,1081,22,8,343.14,0.0
3209,1081,4,5,92.55,0.15
3210,1081,3,2,388.99,0.0
3211,1082,8,7,328.56,0.05
3212,1082,4,5,98.59,0.2
3213,1082,20,5,390.09,0.05
3214,1082,13,9,217.98,0.05
3215,1082,18,10,800.68,0.05
3216,1083,7,7,302.06,0.2
3217,1084,1,9,46.25,0.15
3218,1084,9,10,302.47,0.0
3219,1085,24,2,241.16,0.1
3220,1085,8,3,366.23,0.0
3221,1085,23,10,414.3,0.15
3222,1085,27,3,2490.28,0.0
3223,1086,11,2,453.46,0.0
3224,1086,20,1,389.19,0.15
3225,1086,8,3,354.51,0.0
3226,1086,9,9,276.3,0.0
3227,1087,6,4,179.91,0.1
3228,1087,9,2,276.01,0.1
3229,1087,16,7,153.53,0.2
3230,1087,4,8,95.73,0.05
3231,1087,17,9,714.77,0.2
3232,1088,21,5,202.25,0.05
3233,1088,9,10,284.59,0.0
3234,1088,27,3,2713.84,0.0
3235,1088,19,2,248.52,0.0
3236,1088,16,5,150.38,0.05
3237,1089,14,2,302.16,0.1
3238,1089,12,2,658.29,0.0
3239,1089,17,7,639.86,0.0
3240,1090,14,2,328.49,0.0
3241,1090,28,2,1399.52,0.05
3242,1090,8,6,372.23,0.05
3243,1091,24,7,210.83,0.1
3244,1091,28,5,1531.62,0.0
3245,1092,30,2,5072.94,0.0
3246,1092,18,9,855.4,0.15
3247,1092,17,10,719.73,0.1
3248,1092,3,1,390.38,0.0
3249,1093,4,4,101.83,0.0
3250,1094,3,4,422.57,0.15
3251,1094,14,3,275.97,0.0
3252,1094,16,4,146.66,0.0
3253,1094,12,4,548.31,0.1
3254,1095,11,1,480.09,0.1
3255,1095,9,1,264.64,0.15
3256,1095,19,3,254.05,0.15
3257,1095,2,5,145.17,0.2
3258,1095,25,6,159.11,0.0
3259,1096,29,10,4332.57,0.1
3260,1096,27,2,2325.64,0.2
3261,1096,28,5,1648.66,0.0
3262,1096,8,10,358.22,0.0
3263,1097,25,2,157.03,0.0
3264,1097,29,2,4265.83,0.15
3265,1097,11,3,481.3,0.0
3266,1098,27,7,2697.94,0.0
3267,1098,16,3,155.16,0.05
3268,1098,28,1,1385.53,0.1
3269,1099,8,6,332.12,0.2
3270,1099,19,4,260.12,0.1
3271,1099,20,5,384.5,0.0
3272,1099,9,6,272.84,0.2
3273,1100,20,4,359.79,0.2
3274,1101,20,6,420.96,0.1
3275,1101,13,1,204.99,0.05
3276,1101,17,5,679.76,0.2
3277,1101,22,10,351.68,0.0
3278,1102,30,9,5484.17,0.1
3279,1102,24,10,245.77,0.15
3280,1102,2,2,147.83,0.15
3281,1103,11,2,490.87,0.1
3282,1103,21,2,181.75,0.0
3283,1104,20,4,433.66,0.05
3284,1104,16,1,148.35,0.0
3285,1105,16,4,155.16,0.0
3286,1106,10,3,132.78,0.15
3287,1106,5,5,228.78,0.1
3288,1107,29,1,3928.45,0.0
3289,1107,26,3,1045.66,0.05
3290,1107,27,6,2403.31,0.0
3291,1107,24,2,246.93,0.0
3292,1107,8,5,334.36,0.0
3293,1108,25,5,148.04,0.15
3294,1108,18,1,744.24,0.0
3295,1108,28,4,1591.49,0.2
3296,1109,1,5,48.4,0.0
3297,1109,23,2,414.7,0.15
3298,1109,20,9,393.08,0.0
3299,1110,14,10,317.1,0.0
3300,1110,9,2,268.34,0.0
3301,1110,1,4,50.19,0.1
3302,1111,29,4,3972.97,0.0
3303,1112,27,5,2668.32,0.0
3304,1112,21,10,181.32,0.2
3305,1112,5,3,243.3,0.0
3306,1113,1,4,47.22,0.0
3307,1114,9,3,264.6,0.05
3308,1114,6,7,196.32,0.15
3309,1114,24,7,233.58,0.2
3310,1114,19,3,252.48,0.0
3311,1114,2,4,150.11,0.0
3312,1115,9,4,285.07,0.0
3313,1115,3,10,422.39,0.2
3314,1115,27,5,2312.48,0.15
3315,1115,21,3,190.8,0.05
3316,1115,18,7,826.7,0.1
3317,1116,9,4,262.35,0.0
3318,1116,14,9,301.32,0.0
3319,1117,9,8,271.8,0.15
3320,1117,7,9,291.9,0.1
3321,1118,24,7,241.64,0.0
3322,1118,2,5,139.34,0.0
3323,1118,17,9,653.79,0.1
3324,1119,18,6,722.43,0.0
3325,1119,11,4,483.03,0.2
3326,1120,19,6,232.22,0.2
3327,1121,21,10,218.45,0.1
3328,1121,29,5,4302.23,0.05
3329,1121,30,1,4747.79,0.05
3330,1121,17,10,751.23,0.05
3331,1121,26,5,964.39,0.0
3332,1122,4,6,89.99,0.05
3333,1122,27,2,2650.22,0.1
3334,1122,28,4,1350.46,0.2
3335,1122,16,10,157.89,0.0
3336,1122,13,5,184.53,0.1
3337,1123,7,10,307.67,0.15
3338,1123,30,7,5015.34,0.05
3339,1123,9,7,276.21,0.1
3340,1123,10,10,131.05,0.05
3341,1124,14,2,296.46,0.2
3342,1125,28,7,1524.26,0.0
3343,1126,20,2,365.55,0.2
3344,1126,15,4,189.68,0.0
3345,1126,30,8,4601.71,0.05
3346,1127,27,6,2249.13,0.0
3347,1127,12,2,604.13,0.1
3348,1127,14,7,325.53,0.15
3349,1127,24,2,223.7,0.15
3350,1128,9,3,262.51,0.15
3351,1128,19,4,272.39,0.0
3352,1128,29,10,4309.0,0.05
3353,1129,17,5,674.42,0.0
3354,1129,11,6,527.1,0.05
3355,1129,1,10,51.85,0.0
3356,1129,29,8,3873.56,0.0
3357,1129,30,3,5323.76,0.15
3358,1130,29,9,3946.72,0.05
3359,1130,6,9,202.5,0.0
3360,1130,26,8,923.95,0.0
3361,1131,11,4,502.88,0.2
3362,1131,2,8,146.85,0.0
3363,1132,28,2,1537.73,0.2
3364,1132,27,4,2507.65,0.0
3365,1132,10,10,122.41,0.15
3366,1132,17,7,749.25,0.2
3367,1133,22,7,327.77,0.1
3368,1134,8,2,315.62,0.0
3369,1134,1,3,48.4,0.1
3370,1134,24,7,233.63,0.0
3371,1135,21,9,213.31,0.0
3372,1135,7,8,296.59,0.1
3373,1135,1,7,51.54,0.0
3374,1135,25,4,155.42,0.05
3375,1135,10,3,117.43,0.0
3376,1136,7,5,281.73,0.1
3377,1136,9,5,273.59,0.2
3378,1136,10,10,125.84,0.15
3379,1136,22,4,330.34,0.1
3380,1137,22,3,327.79,0.0
3381,1138,22,1,345.4,0.0
3382,1138,14,2,322.08,0.0
3383,1138,3,5,428.24,0.05
3384,1138,16,8,160.51,0.0
3385,1139,29,7,3954.61,0.0
3386,1139,5,1,249.47,0.1
3387,1139,13,10,198.54,0.05
3388,1139,8,5,368.79,0.2
3389,1140,20,5,410.98,0.0
3390,1140,9,9,290.88,0.0
3391,1140,22,10,338.82,0.0
3392,1141,24,1,250.17,0.2
3393,1141,15,4,178.15,0.05
3394,1141,26,7,1010.5,0.0
3395,1141,9,1,265.89,0.0
3396,1142,28,8,1475.39,0.0
3397,1143,10,10,127.58,0.0
3398,1144,3,8,420.27,0.15
3399,1144,11,4,455.03,0.1
3400,1144,25,1,168.18,0.15
3401,1145,19,5,260.88,0.2
3402,1146,12,3,568.11,0.0
3403,1146,13,5,192.77,0.1
3404,1146,24,6,236.08,0.05
3405,1146,17,6,663.49,0.0
3406,1147,28,3,1631.36,0.05
3407,1147,22,1,358.16,0.15
3408,1148,28,1,1427.12,0.0
3409,1149,24,5,232.89,0.2
3410,1149,3,6,424.89,0.0
3411,1149,2,2,151.98,0.2
3412,1149,8,10,349.13,0.1
3413,1149,27,7,2665.71,0.0
3414,1150,18,2,828.22,0.0
3415,1151,7,5,293.13,0.0
3416,1151,24,5,239.54,0.05
3417,1151,15,8,176.32,0.0
3418,1151,26,9,1027.54,0.15
3419,1151,30,7,5010.12,0.15
3420,1152,9,8,292.01,0.05
3421,1153,22,7,352.32,0.0
3422,1153,21,10,179.73,0.0
3423,1153,28,3,1459.68,0.0
3424,1153,26,10,1016.22,0.0
3425,1154,21,3,207.02,0.15
3426,1154,20,4,359.39,0.0
3427,1154,3,10,415.31,0.05
3428,1154,9,7,301.78,0.2
3429,1154,23,1,432.44,0.2
3430,1155,22,7,326.3,0.0
3431,1155,8,2,331.79,0.0
3432,1155,20,2,376.36,0.0
3433,1155,18,9,781.19,0.0
3434,1156,16,4,140.45,0.1
3435,1156,10,2,122.64,0.15
3436,1156,15,9,173.26,0.0
3437,1157,10,1,120.95,0.1
3438,1157,28,5,1433.65,0.0
3439,1157,27,3,2707.08,0.0
3440,1157,5,9,248.05,0.0
3441,1158,3,7,392.11,0.2
3442,1158,18,8,795.65,0.0
3443,1158,30,4,4589.25,0.0
3444,1159,3,4,359.79,0.0
3445,1159,17,9,681.37,0.0
3446,1159,22,7,368.02,0.1
3447,1160,12,4,653.01,0.1
3448,1161,12,8,605.04,0.0
3449,1161,21,6,214.0,0.2
3450,1161,6,10,181.4,0.1
3451,1161,23,9,431.36,0.15
3452,1161,4,2,107.25,0.1
3453,1162,11,2,486.7,0.0
3454,1162,12,10,560.4,0.1
3455,1162,26,4,1087.4,0.0
3456,1162,17,10,659.9,0.1
3457,1163,3,1,417.54,0.0
3458,1163,18,9,729.49,0.0
3459,1163,29,7,3750.33,0.0
3460,1163,23,10,492.29,0.0
3461,1163,25,5,172.19,0.0
3462,1164,29,4,4381.36,0.2
3463,1164,12,1,639.78,0.15
3464,1164,19,2,232.73,0.1
3465,1164,15,6,166.64,0.0
3466,1164,24,5,210.25,0.0
3467,1165,24,4,217.53,0.0
3468,1165,13,6,193.53,0.2
3469,1165,3,1,435.09,0.0
3470,1166,2,1,158.19,0.0
3471,1166,7,1,296.0,0.1
3472,1167,22,2,376.48,0.1
3473,1168,12,6,577.41,0.05
3474,1168,20,7,378.04,0.2
3475,1168,18,5,771.12,0.0
3476,1168,10,2,136.3,0.15
3477,1169,20,2,370.38,0.1
3478,1169,19,10,237.39,0.0
3479,1170,14,5,310.03,0.1
3480,1171,1,7,53.62,0.15
3481,1172,21,2,179.79,0.2
3482,1172,13,9,204.43,0.0
3483,1172,23,5,416.13,0.15
3484,1172,20,2,391.38,0.0
3485,1173,27,3,2592.47,0.15
3486,1173,17,8,678.85,0.15
3487,1173,30,7,4669.57,0.2
3488,1173,5,7,265.72,0.1
3489,1174,5,5,248.83,0.2
3490,1174,1,2,51.41,0.0
3491,1174,17,6,708.6,0.0
3492,1174,7,6,298.54,0.2
3493,1175,18,8,726.96,0.0
3494,1175,21,3,184.9,0.0
3495,1176,30,6,5114.66,0.15
3496,1176,28,3,1425.28,0.0
3497,1176,9,9,276.94,0.0
3498,1176,18,3,816.59,0.0
3499,1177,11,1,482.15,0.1
3500,1177,6,1,207.22,0.0
3501,1177,29,9,3918.57,0.2
3502,1178,2,3,157.68,0.2
3503,1178,10,3,122.86,0.05
3504,1178,18,6,854.48,0.05
3505,1178,1,5,48.52,0.2
3506,1179,23,10,406.19,0.2
3507,1179,20,2,409.74,0.15
3508,1179,11,10,499.5,0.05
3509,1179,2,7,162.8,0.0
3510,1180,2,7,143.91,0.2
3511,1180,4,6,97.64,0.0
3512,1181,17,8,703.31,0.1
3513,1181,18,8,835.44,0.05
3514,1182,14,10,306.38,0.0
3515,1182,23,2,422.6,0.15
3516,1182,30,1,4915.71,0.0
3517,1183,27,1,2691.28,0.0
3518,1183,19,4,251.79,0.0
3519,1184,16,5,153.93,0.05
3520,1184,27,2,2625.78,0.1
3521,1184,19,1,234.77,0.0
3522,1185,11,5,534.61,0.1
3523,1185,4,10,104.89,0.2
3524,1186,24,3,249.64,0.1
3525,1186,8,5,335.6,0.1
3526,1186,18,2,760.59,0.2
3527,1187,24,8,211.97,0.0
3528,1187,2,10,144.78,0.0
3529,1187,12,7,595.91,0.15
3530,1187,8,1,371.34,0.0
3531,1187,10,4,119.35,0.15
3532,1188,16,5,159.86,0.2
3533,1188,1,9,48.06,0.15
3534,1188,26,9,1048.59,0.05
3535,1188,18,6,779.82,0.15
3536,1189,19,3,242.4,0.15
3537,1189,29,9,4129.81,0.2
3538,1190,17,3,729.32,0.0
3539,1190,29,2,4020.55,0.0
3540,1191,12,1,591.43,0.1
3541,1191,7,9,289.6,0.1
3542,1192,22,8,377.38,0.15
3543,1192,27,8,2500.19,0.1
3544,1192,14,7,285.76,0.2
3545,1193,8,6,372.1,0.05
3546,1193,16,6,138.47,0.0
3547,1193,9,6,286.6,0.0
3548,1193,24,8,220.86,0.0
3549,1193,19,6,253.97,0.0
3550,1194,23,8,490.79,0.0
3551,1194,20,2,415.42,0.0
3552,1194,16,9,145.6,0.0
3553,1194,9,7,275.86,0.2
3554,1194,18,2,853.18,0.15
3555,1195,26,10,1022.74,0.05
3556,1196,11,10,489.64,0.2
3557,1196,8,6,319.12,0.0
3558,1196,9,7,268.44,0.0
3559,1197,13,4,216.33,0.0
3560,1197,15,1,181.35,0.0
3561,1197,17,6,732.05,0.2
3562,1197,20,3,363.97,0.0
3563,1197,14,7,316.0,0.2
3564,1198,3,6,405.03,0.15
3565,1199,6,5,184.85,0.1
3566,1199,30,5,5258.27,0.2
3567,1200,10,10,120.42,0.05
3568,1200,25,7,160.69,0.1
3569,1201,25,1,173.47,0.2
3570,1201,9,9,305.27,0.0
3571,1201,14,1,316.56,0.0
3572,1201,21,5,201.13,0.0
3573,1201,23,6,482.27,0.05
3574,1202,12,9,586.92,0.15
3575,1202,26,8,919.94,0.0
3576,1203,9,1,270.35,0.1
3577,1203,14,3,322.47,0.0
3578,1203,29,10,4311.35,0.05
3579,1204,30,7,5131.97,0.0
3580,1204,24,8,212.33,0.15
3581,1204,27,6,2623.64,0.05
3582,1205,20,2,406.92,0.0
3583,1205,19,9,264.99,0.0
3584,1205,3,7,394.57,0.15
3585,1206,26,6,1046.53,0.0
3586,1206,17,2,752.05,0.0
3587,1207,24,4,231.61,0.2
3588,1207,29,1,4137.83,0.05
3589,1207,28,6,1611.35,0.1
3590,1208,3,3,389.92,0.05
3591,1208,30,5,4716.6,0.1
3592,1209,13,9,189.73,0.15
3593,1209,16,7,134.18,0.1
3594,1209,21,10,210.02,0.0
3595,1210,27,10,2597.44,0.0
3596,1210,11,10,499.49,0.05
3597,1210,3,8,389.0,0.0
3598,1210,22,3,354.07,0.15
3599,1211,10,5,131.68,0.0
3600,1211,4,6,93.18,0.0
3601,1211,26,7,1082.45,0.1
3602,1212,6,9,210.17,0.0
3603,1212,17,10,695.63,0.05
3604,1212,25,8,156.91,0.05
3605,1212,22,6,354.75,0.0
3606,1212,8,8,315.41,0.0
3607,1213,24,4,235.35,0.0
3608,1213,20,4,437.62,0.05
3609,1213,9,9,277.37,0.05
3610,1214,11,7,529.01,0.0
3611,1215,24,10,218.27,0.1
3612,1215,1,1,48.87,0.15
3613,1216,10,2,125.02,0.0
3614,1216,28,10,1488.15,0.0
3615,1217,22,1,321.76,0.0
3616,1218,15,5,183.1,0.0
3617,1218,28,4,1547.93,0.2
3618,1218,8,5,362.56,0.05
3619,1219,6,6,197.74,0.1
3620,1219,12,6,587.17,0.0
3621,1220,11,8,479.94,0.05
3622,1220,9,9,269.45,0.15
3623,1221,15,6,166.53,0.2
3624,1221,7,3,301.18,0.0
3625,1221,20,6,403.2,0.2
3626,1222,26,10,959.32,0.05
3627,1222,27,6,2712.9,0.0
3628,1222,12,7,587.31,0.0
3629,1222,16,9,157.15,0.0
3630,1222,24,2,241.67,0.05
3631,1223,8,5,345.09,0.0
3632,1223,7,1,296.91,0.0
3633,1224,26,2,949.95,0.05
3634,1224,19,10,248.46,0.2
3635,1224,15,4,195.98,0.0
3636,1224,21,9,193.0,0.0
3637,1225,11,8,542.8,0.0
3638,1225,2,7,135.2,0.05
3639,1225,17,1,655.8,0.2
3640,1225,23,7,413.15,0.0
3641,1225,7,8,289.91,0.15
3642,1226,22,1,367.01,0.05
3643,1227,13,8,201.9,0.15
3644,1228,19,9,245.64,0.1
3645,1228,2,3,162.24,0.0
3646,1228,16,6,154.36,0.05
3647,1229,4,6,100.55,0.2
3648,1229,24,4,236.54,0.2
3649,1230,14,6,328.79,0.2
3650,1230,15,7,178.53,0.0
3651,1230,13,6,214.09,0.2
3652,1230,22,6,363.19,0.1
3653,1230,8,7,317.27,0.0
3654,1231,5,2,272.26,0.0
3655,1231,18,6,850.18,0.2
3656,1231,7,4,305.7,0.0
3657,1231,9,5,261.68,0.1
3658,1232,30,8,5134.23,0.1
3659,1232,28,4,1478.68,0.2
3660,1232,10,4,124.19,0.15
3661,1232,6,10,195.58,0.2
3662,1233,23,5,450.81,0.0
3663,1234,23,1,463.74,0.05
3664,1234,25,4,168.69,0.2
3665,1235,27,7,2661.12,0.1
3666,1235,12,3,655.82,0.0
3667,1235,18,3,870.68,0.15
3668,1235,5,7,235.92,0.15
3669,1236,26,2,927.37,0.1
3670,1236,19,9,243.54,0.1
3671,1236,9,2,256.04,0.0
3672,1236,23,3,490.03,0.2
3673,1237,3,3,384.82,0.0
3674,1237,9,7,255.71,0.0
3675,1238,16,3,159.22,0.2
3676,1238,26,10,1071.96,0.05
3677,1238,21,6,197.07,0.0
3678,1238,18,5,779.43,0.0
3679,1238,19,4,233.11,0.15
3680,1239,9,2,257.2,0.0
3681,1239,10,9,133.28,0.2
3682,1239,30,6,4584.41,0.05
3683,1240,7,6,277.73,0.0
3684,1240,17,9,744.51,0.15
3685,1240,1,9,45.08,0.1
3686,1240,22,4,345.13,0.15
3687,1241,17,9,737.95,0.0
3688,1241,10,8,140.33,0.0
3689,1241,25,7,164.43,0.0
3690,1241,4,1,107.83,0.0
3691,1242,8,2,321.87,0.05
3692,1242,7,3,301.49,0.05
3693,1242,11,1,468.62,0.1
3694,1242,9,8,300.12,0.05
3695,1242,2,5,148.07,0.05
3696,1243,24,10,206.58,0.05
3697,1244,14,8,291.66,0.15
3698,1244,4,10,96.49,0.05
3699,1244,18,7,823.64,0.15
3700,1244,8,2,358.53,0.0
3701,1245,16,3,135.35,0.1
3702,1246,28,5,1379.97,0.05
3703,1246,17,10,660.19,0.0
3704,1246,13,3,194.51,0.0
3705,1246,18,6,846.28,0.0
3706,1246,2,10,146.9,0.0
3707,1247,19,10,228.25,0.0
3708,1248,23,4,458.81,0.0
3709,1248,29,7,4226.65,0.0
3710,1248,22,10,316.42,0.1
3711,1249,21,3,192.48,0.15
3712,1249,1,2,51.01,0.1
3713,1249,8,8,361.75,0.0
3714,1249,10,9,117.88,0.2
3715,1250,18,4,782.56,0.1
3716,1250,19,3,252.96,0.05
3717,1250,4,1,98.25,0.0
3718,1251,11,4,455.79,0.0
3719,1252,24,6,249.73,0.05
3720,1252,5,1,231.1,0.0
3721,1252,25,7,161.27,0.2
3722,1252,28,1,1514.11,0.1
3723,1253,12,1,556.06,0.2
3724,1253,26,10,945.43,0.2
3725,1253,9,6,281.52,0.2
3726,1253,17,9,744.79,0.0
3727,1254,21,8,188.62,0.2
3728,1254,3,6,427.03,0.05
3729,1254,1,5,47.41,0.0
3730,1254,14,7,303.42,0.2
3731,1254,12,6,553.73,0.0
3732,1255,10,1,139.51,0.2
3733,1256,5,9,236.28,0.0
3734,1257,11,8,505.61,0.0
3735,1257,12,4,579.7,0.2
3736,1257,17,10,692.54,0.05
3737,1257,21,8,182.34,0.05
3738,1257,19,1,233.67,0.0
3739,1258,17,10,671.52,0.0
3740,1258,15,5,193.68,0.15
3741,1258,30,7,4503.91,0.0
3742,1258,2,7,141.65,0.2
3743,1259,25,9,161.88,0.0
3744,1259,21,4,196.94,0.1
3745,1260,4,8,104.23,0.05
3746,1260,25,8,157.88,0.15
3747,1260,18,7,856.16,0.0
3748,1261,9,10,295.69,0.05
3749,1261,8,4,372.92,0.15
3750,1261,10,8,135.72,0.0
3751,1261,11,4,471.63,0.0
3752,1262,26,6,1081.4,0.05
3753,1262,14,5,328.57,0.0
3754,1262,24,2,241.8,0.0
3755,1262,27,9,2389.5,0.1
3756,1262,15,1,182.1,0.15
3757,1263,24,2,230.9,0.0
3758,1263,26,7,903.0,0.0
3759,1263,7,5,278.8,0.0
3760,1263,27,8,2546.16,0.2
3761,1264,29,5,4241.14,0.05
3762,1264,12,2,551.7,0.0
3763,1264,27,8,2725.59,0.1
3764,1264,19,8,243.63,0.05
3765,1264,23,6,430.14,0.15
3766,1265,14,3,299.7,0.2
3767,1265,11,8,464.24,0.05
3768,1265,15,10,168.62,0.1
3769,1266,9,4,283.46,0.1
3770,1266,22,9,332.1,0.15
3771,1266,1,7,49.28,0.0
3772,1267,1,10,51.24,0.0
3773,1267,27,7,2282.93,0.1
3774,1267,14,3,324.8,0.2
